ABB,2021-06-24,33.79,34.3677,33.72,34.3,0.0,1872907.0,0.0,1.0
ABB,2021-06-23,34.0,34.085,33.7,33.7,0.0,1100367.0,0.0,1.0
ABB,2021-06-22,33.65,33.95,33.53,33.84,0.0,1462695.0,0.0,1.0
ABB,2021-06-21,33.36,33.78,33.3,33.74,0.0,1111415.0,0.0,1.0
ABB,2021-06-18,33.07,33.15,32.8,32.81,0.0,1818911.0,0.0,1.0
ABB,2021-06-17,33.68,33.78,33.2,33.45,0.0,1483827.0,0.0,1.0
ABB,2021-06-16,34.64,34.65,33.95,34.06,0.0,1497225.0,0.0,1.0
ABB,2021-06-15,34.78,34.915,34.735,34.82,0.0,1159560.0,0.0,1.0
ABB,2021-06-14,34.54,34.63,34.385,34.63,0.0,1231269.0,0.0,1.0
ABB,2021-06-11,34.6,34.65,34.45,34.55,0.0,987131.0,0.0,1.0
ABB,2021-06-10,34.61,34.735,34.55,34.63,0.0,1135211.0,0.0,1.0
ABB,2021-06-09,34.86,34.87,34.67,34.73,0.0,917783.0,0.0,1.0
ABB,2021-06-08,35.11,35.13,34.89,35.03,0.0,1061946.0,0.0,1.0
ABB,2021-06-07,35.28,35.28,35.04,35.17,0.0,821513.0,0.0,1.0
ABB,2021-06-04,35.0,35.135,34.91,35.1,0.0,674567.0,0.0,1.0
ABB,2021-06-03,34.6,34.73,34.4,34.63,0.0,805990.0,0.0,1.0
ABB,2021-06-02,34.73,34.92,34.65,34.78,0.0,1012179.0,0.0,1.0
ABB,2021-06-01,34.84,34.87,34.665,34.71,0.0,1052620.0,0.0,1.0
ABB,2021-05-28,34.07,34.25,34.04,34.14,0.0,1554616.0,0.0,1.0
ABB,2021-05-27,33.93,34.2,33.92,34.16,0.0,2678012.0,0.0,1.0
ABB,2021-05-26,33.61,33.82,33.58,33.77,0.0,2083601.0,0.0,1.0
ABB,2021-05-25,33.83,33.945,33.6249,33.67,0.0,1296949.0,0.0,1.0
ABB,2021-05-24,33.54,33.83,33.5,33.75,0.0,929419.0,0.0,1.0
ABB,2021-05-21,33.6,33.73,33.45,33.65,0.0,1132356.0,0.0,1.0
ABB,2021-05-20,33.14,33.4,33.11,33.33,0.0,918249.0,0.0,1.0
ABB,2021-05-19,32.81,33.105,32.575,32.94,0.0,1727646.0,0.0,1.0
ABB,2021-05-18,34.16,34.17,33.83,33.84,0.0,2413212.0,0.0,1.0
ABB,2021-05-17,33.86,33.9653,33.683,33.83,0.0,2041107.0,0.0,1.0
ABB,2021-05-14,33.85,34.32,33.785,34.22,0.0,1656300.0,0.0,1.0
ABB,2021-05-13,32.74,33.37,32.73,33.26,0.0,1273038.0,0.0,1.0
ABB,2021-05-12,33.02,33.175,32.511,32.57,0.0,1413854.0,0.0,1.0
ABB,2021-05-11,33.1,33.42,32.97,33.38,0.0,1389772.0,0.0,1.0
ABB,2021-05-10,33.86,33.88,33.5,33.51,0.0,1130698.0,0.0,1.0
ABB,2021-05-07,33.87,34.175,33.73,34.11,0.0,972339.0,0.0,1.0
ABB,2021-05-06,33.62,33.78,33.43,33.77,0.0,1219821.0,0.0,1.0
ABB,2021-05-05,33.46,33.69,33.28,33.51,0.0,2613000.0,0.0,1.0
ABB,2021-05-04,32.46,32.66,32.295,32.66,0.0,1637804.0,0.0,1.0
ABB,2021-05-03,32.85,32.9681,32.81,32.89,0.0,775374.0,0.0,1.0
ABB,2021-04-30,32.71,32.85,32.405,32.43,0.0,1151552.0,0.0,1.0
ABB,2021-04-29,33.37,33.4,32.94,33.24,0.0,934499.0,0.0,1.0
ABB,2021-04-28,33.21,33.41,33.175,33.29,0.0,1274304.0,0.0,1.0
ABB,2021-04-27,33.12,33.19,32.93,33.06,0.0,1101957.0,0.0,1.0
ABB,2021-04-26,32.65,32.77,32.59,32.75,0.0,1236810.0,0.0,1.0
ABB,2021-04-23,32.46,32.85,32.435,32.77,0.0,1007910.0,0.0,1.0
ABB,2021-04-22,32.54,32.56,32.245,32.32,0.0,1821909.0,0.0,1.0
ABB,2021-04-21,32.28,32.75,32.19,32.74,0.0,1280925.0,0.0,1.0
ABB,2021-04-20,32.97,33.015,32.455,32.59,0.0,1080797.0,0.0,1.0
ABB,2021-04-19,33.43,33.44,33.07,33.24,0.0,1322847.0,0.0,1.0
ABB,2021-04-16,33.27,33.48,33.15,33.38,0.0,1478293.0,0.0,1.0
ABB,2021-04-15,32.71,32.95,32.59,32.93,0.0,1455394.0,0.0,1.0
ABB,2021-04-14,31.67,31.8,31.56,31.59,0.0,940441.0,0.0,1.0
ABB,2021-04-13,31.57,31.74,31.42,31.7,0.0,994967.0,0.0,1.0
ABB,2021-04-12,31.71,31.8171,31.65,31.77,0.0,847065.0,0.0,1.0
ABB,2021-04-09,31.78,32.095,31.77,32.08,0.0,978326.0,0.0,1.0
ABB,2021-04-08,31.58,31.6,31.4,31.58,0.0,1700609.0,0.0,1.0
ABB,2021-04-07,31.31,31.36,31.0839,31.21,0.0,1436268.0,0.0,1.0
ABB,2021-04-06,31.24,31.42,31.14,31.16,0.0,1780514.0,0.0,1.0
ABB,2021-04-05,30.91,31.52,30.74,31.32,0.0,1326888.0,0.0,1.0
ABB,2021-04-01,30.49,30.71,30.425,30.66,0.0,1351664.0,0.0,1.0
ABB,2021-03-31,30.41,30.57,30.3031,30.47,0.0,1964450.0,0.0,1.0
ABB,2021-03-30,30.09,30.31,30.07,30.22,0.0,1153685.0,0.0,1.0
ABB,2021-03-29,30.29,30.49,30.19,30.32,0.0,1805660.0,0.8743,1.0
ABB,2021-03-26,31.18,31.59,31.13,31.59,0.0,1876287.0,0.0,1.0
ABB,2021-03-25,30.68,31.105,30.35,31.08,0.0,2011250.0,0.0,1.0
ABB,2021-03-24,30.99,31.11,30.825,30.85,0.0,1408286.0,0.0,1.0
ABB,2021-03-23,31.52,31.66,31.03,31.03,0.0,2546713.0,0.0,1.0
ABB,2021-03-22,31.41,31.75,31.38,31.56,0.0,1907783.0,0.0,1.0
ABB,2021-03-19,30.88,31.455,30.74,31.36,0.0,2822906.0,0.0,1.0
ABB,2021-03-18,31.11,31.3,30.835,30.85,0.0,1610027.0,0.0,1.0
ABB,2021-03-17,30.73,31.04,30.615,31.02,0.0,1002148.0,0.0,1.0
ABB,2021-03-16,31.05,31.08,30.84,30.92,0.0,1398214.0,0.0,1.0
ABB,2021-03-15,30.73,31.165,30.53,31.1,0.0,2517532.0,0.0,1.0
ABB,2021-03-12,30.53,30.79,30.51,30.79,0.0,1260728.0,0.0,1.0
ABB,2021-03-11,30.83,31.14,30.735,30.89,0.0,1478115.0,0.0,1.0
ABB,2021-03-10,30.55,30.765,30.38,30.72,0.0,1832354.0,0.0,1.0
ABB,2021-03-09,30.19,30.5999,30.11,30.44,0.0,1339643.0,0.0,1.0
ABB,2021-03-08,29.93,30.37,29.87,30.0,0.0,2058896.0,0.0,1.0
ABB,2021-03-05,29.43,29.775,28.93,29.7,0.0,3284830.0,0.0,1.0
ABB,2021-03-04,29.71,29.785,28.66,29.17,0.0,4105029.0,0.0,1.0
ABB,2021-03-03,29.62,29.745,29.37,29.42,0.0,1348632.0,0.0,1.0
ABB,2021-03-02,29.82,29.89,29.54,29.77,0.0,1625927.0,0.0,1.0
ABB,2021-03-01,29.25,29.5,29.23,29.28,0.0,1539677.0,0.0,1.0
ABB,2021-02-26,29.1,29.11,28.72,28.78,0.0,1850066.0,0.0,1.0
ABB,2021-02-25,29.73,29.85,29.18,29.28,0.0,1567589.0,0.0,1.0
ABB,2021-02-24,29.37,29.75,29.22,29.72,0.0,1727856.0,0.0,1.0
ABB,2021-02-23,29.01,29.3,28.615,29.29,0.0,2220368.0,0.0,1.0
ABB,2021-02-22,29.92,30.11,29.77,29.78,0.0,2459873.0,0.0,1.0
ABB,2021-02-19,29.9,30.34,29.87,30.14,0.0,5099944.0,0.0,1.0
ABB,2021-02-18,29.51,29.77,29.38,29.68,0.0,1517465.0,0.0,1.0
ABB,2021-02-17,29.52,29.6,29.19,29.37,0.0,902737.0,0.0,1.0
ABB,2021-02-16,29.71,30.02,29.69,29.74,0.0,1229189.0,0.0,1.0
ABB,2021-02-12,29.27,29.55,29.23,29.52,0.0,1050056.0,0.0,1.0
ABB,2021-02-11,29.31,29.405,29.02,29.26,0.0,1674342.0,0.0,1.0
ABB,2021-02-10,29.33,29.38,28.99,29.18,0.0,1272334.0,0.0,1.0
ABB,2021-02-09,29.22,29.42,29.18,29.34,0.0,1151237.0,0.0,1.0
ABB,2021-02-08,29.32,29.385,28.9,29.08,0.0,2411333.0,0.0,1.0
ABB,2021-02-05,28.9,28.99,28.7,28.82,0.0,1711383.0,0.0,1.0
ABB,2021-02-04,29.11,29.13,28.755,29.02,0.0,4598138.0,0.0,1.0
ABB,2021-02-03,30.46,30.64,30.385,30.56,0.0,1778890.0,0.0,1.0
ABB,2021-02-02,30.16,30.515,30.12,30.47,0.0,1668719.0,0.0,1.0
